id;fecha;longitud;latitud;duracion;pais;pprovincia;ciudad;direccion;time_uncertainty;depth_value;magnitud;quality_associatedPhaseCount;quality_usedPhaseCount;quality_associatedStationCount;quality_usedStationCount;quality_standardError;quality_azimuthalGap;quality_maximumDistance;quality_minimumDistance;quality_medianDistance;Tiempo
87;17/12/2013 11:56:15;-77.722885129999895;-2.564780950000000;578632.000000000000000;Ecuador;Morona-Santiago Province;;;0.782341610000000;5.756125450000000;3.610819570000000;30.000000000000000;24.000000000000000;18.000000000000000;18.000000000000000;0.362045280000000;245.214614899998990;2.115748410000000;0.824669600000000;1.636235480000000;17/12/2013 11:56:15
88;30/01/2013 8:08:12;-80.233863830000004;-0.412024410000000;746025.000000000000000;Ecuador;Manabí;;;0.532868500000000;10.000000000000000;3.626632550000000;40.000000000000000;38.000000000000000;32.000000000000000;31.000000000000000;0.991582500000000;242.467407200000000;2.297683480000000;1.535592080000000;1.844861750000000;30/01/2013 8:08:12
90;05/03/2013 22:59:20;-79.850715640000004;-0.790692090000000;139105.000000000000000;Ecuador;Manabí;;;0.419565220000000;48.340442660000001;3.746607560000000;60.000000000000000;50.000000000000000;49.000000000000000;42.000000000000000;0.422742540000000;146.687430900000010;2.048146490000000;0.717788280000000;1.531945350000000;05/03/2013 22:59:20
91;26/03/2013 2:58:56;-77.290618899999899;-2.144974230000000;574769.000000000000000;Ecuador;Pastaza Province;;;0.467029470000000;12.000000000000000;4.011984530000000;59.000000000000000;52.000000000000000;48.000000000000000;41.000000000000000;0.906924960000000;269.898467999999010;2.346328740000000;0.972674610000000;1.496229170000000;26/03/2013 2:58:56
92;30/03/2013 10:34:50;-79.535926820000000;-0.741115030000000;323010.000000000000000;Ecuador;Los Ríos;;;0.302664390000000;21.397947309999900;3.752824740000000;60.000000000000000;60.000000000000000;56.000000000000000;56.000000000000000;0.844579540000000;72.699798580000007;3.628560540000000;0.308153090000000;1.276712300000000;30/03/2013 10:34:50
93;05/04/2013 2:37:47;-81.014099119999898;-0.966466610000000;643011.000000000000000;Ecuador;;;;0.544853750000000;7.000000000000000;3.652082500000000;50.000000000000000;39.000000000000000;43.000000000000000;32.000000000000000;1.324954700000000;230.342701000000010;2.828505750000000;1.063241840000000;2.565697430000000;05/04/2013 2:37:47
94;05/04/2013 7:22:56;-80.899467470000005;-1.026646260000000;14360.000000000000000;Ecuador;Manabí;;;0.513486790000000;10.000000000000000;4.062528020000000;60.000000000000000;49.000000000000000;53.000000000000000;42.000000000000000;1.242921780000000;217.964240999998990;3.149849890000000;0.444770660000000;2.465176340000000;05/04/2013 7:22:56
95;14/04/2013 6:16:26;-80.076820369999894;-1.947827580000000;659600.000000000000000;Ecuador;Guayas;;;0.637186290000000;59.034187320000001;3.927614340000000;43.000000000000000;42.000000000000000;41.000000000000000;40.000000000000000;0.782175270000000;192.129196200000000;3.052973750000000;0.163699090000000;2.074135300000000;14/04/2013 6:16:26
96;23/04/2013 11:39:09;-80.027801510000003;-2.262535100000000;409998.000000000000000;Ecuador;Guayas;;;0.305044910000000;28.195096970000002;3.968909040000000;50.000000000000000;50.000000000000000;45.000000000000000;45.000000000000000;0.881107580000000;73.262847899999898;3.215202090000000;0.220348210000000;2.034377100000000;23/04/2013 11:39:09
97;24/05/2013 5:42:04;-78.307624820000001;-1.692482000000000;100554.000000000000000;Ecuador;Morona-Santiago Province;;;0.311509450000000;3.581773280000000;4.973441440000000;82.000000000000000;63.000000000000000;66.000000000000000;47.000000000000000;0.504779230000000;176.020942700000010;1.780698060000000;0.221710430000000;0.966965440000000;24/05/2013 5:42:04
98;28/05/2013 14:33:39;-80.488609310000001;-1.490411280000000;380012.000000000000000;Ecuador;Manabí;;;0.339762320000000;10.000000000000000;3.857106320000000;46.000000000000000;36.000000000000000;40.000000000000000;30.000000000000000;0.639350110000000;193.529022199998990;2.775398730000000;0.775646980000000;2.145145420000000;28/05/2013 14:33:39
99;10/07/2013 3:12:35;-77.985466000000002;-3.021643640000000;926264.000000000000000;Ecuador;Morona-Santiago Province;;;0.538812220000000;10.000000000000000;3.595151610000000;35.000000000000000;32.000000000000000;28.000000000000000;28.000000000000000;0.857339830000000;206.996041300000000;2.561323170000000;1.385162710000000;2.164234640000000;10/07/2013 3:12:35
100;19/07/2013 15:03:25;-79.806571959999900;-2.400366070000000;21149.000000000000000;Ecuador;Guayas;;;0.257224580000000;40.549793240000000;4.426161250000000;55.000000000000000;51.000000000000000;49.000000000000000;47.000000000000000;0.814962650000000;108.175319500000000;3.530843970000000;0.329676870000000;2.136527060000000;19/07/2013 15:03:25
101;22/07/2013 21:37:11;-80.910957339999896;-1.634492280000000;126324.000000000000000;Ecuador;Manabí;;;0.543628980000000;10.000000000000000;3.979633420000000;26.000000000000000;20.000000000000000;24.000000000000000;18.000000000000000;0.953372370000000;207.903888700000010;3.195064310000000;0.553958360000000;2.607019660000000;22/07/2013 21:37:11
102;22/08/2013 2:09:16;-77.779220580000000;-2.643116000000000;435926.000000000000000;Ecuador;Morona-Santiago Province;;;0.512327870000000;10.000000000000000;3.559596380000000;35.000000000000000;32.000000000000000;29.000000000000000;27.000000000000000;0.991177260000000;212.399002099999000;2.592296840000000;1.185124750000000;1.487161400000000;22/08/2013 2:09:16
103;28/08/2013 17:00:57;-79.605224609999894;0.750507060000000;106945.000000000000000;Ecuador;Provincia de Esmeraldas;;;0.328261930000000;5.007398600000000;3.672536940000000;22.000000000000000;21.000000000000000;17.000000000000000;16.000000000000000;0.592168050000000;145.695533799999000;1.872147560000000;0.249102260000000;1.319290520000000;28/08/2013 17:00:57
104;04/09/2013 3:08:48;-79.479988100000000;-2.305667640000000;910650.000000000000000;Ecuador;Guayas;;;0.257152590000000;36.408287049999899;3.676281070000000;43.000000000000000;42.000000000000000;38.000000000000000;37.000000000000000;0.896230130000000;72.723461150000006;3.239005800000000;0.273599590000000;1.918350820000000;04/09/2013 3:08:48
105;14/09/2013 17:00:08;-79.074630740000003;-2.228831290000000;981613.000000000000000;Ecuador;Provincia de Chimborazo;;;0.396193090000000;84.809944150000007;4.529483680000000;54.000000000000000;51.000000000000000;49.000000000000000;46.000000000000000;0.576573900000000;126.443355600000000;2.923664810000000;0.298156230000000;1.685548900000000;14/09/2013 17:00:08
106;07/10/2013 16:41:56;-79.860298159999900;-1.660341860000000;652303.000000000000000;Ecuador;Guayas;;;0.538570900000000;27.975784300000001;3.538647600000000;39.000000000000000;33.000000000000000;35.000000000000000;29.000000000000000;0.824281430000000;67.942016600000002;2.630730150000000;0.401870280000000;1.579885960000000;07/10/2013 16:41:56
108;20/01/2013 6:56:25;-80.884185790000004;-2.496056560000000;303108.000000000000000;Ecuador;Provincia de Santa Elena;El Real;;0.416615820000000;10.000000000000000;3.619180330000000;45.000000000000000;34.000000000000000;29.000000000000000;25.000000000000000;1.009972370000000;187.312667800000010;3.924589400000000;0.254374000000000;3.074599270000000;20/01/2013 6:56:25
109;03/03/2013 6:39:44;-80.709938050000005;-0.960140290000000;808007.000000000000000;Ecuador;Manabí;Manta;;0.688788790000000;10.948515889999900;3.593519630000000;42.000000000000000;34.000000000000000;39.000000000000000;32.000000000000000;0.884761570000000;213.697311399998990;2.909022090000000;0.273629340000000;2.326136590000000;03/03/2013 6:39:44
110;05/04/2013 2:19:23;-80.940757750000003;-0.992903650000000;68480.000000000000000;Ecuador;Manabí;;;0.642651100000000;7.000000000000000;4.537896320000000;62.000000000000000;47.000000000000000;58.000000000000000;44.000000000000000;0.952193390000000;223.042347000000010;3.576130870000000;0.489571090000000;2.522342680000000;05/04/2013 2:19:23
111;18/04/2013 5:10:32;-78.718269350000000;0.719827180000000;182159.000000000000000;Ecuador;Esmeraldas Province;;;0.368045030000000;4.000000000000000;3.776062920000000;63.000000000000000;57.000000000000000;53.000000000000000;49.000000000000000;0.934462280000000;174.310737600000010;5.204254150000000;0.454763080000000;0.996521530000000;18/04/2013 5:10:32
112;27/04/2013 11:18:40;-79.309112549999895;-3.099118470000000;607593.000000000000000;Ecuador;Azuay;San Fernando;;0.461604850000000;37.377811430000001;4.174480700000000;54.000000000000000;53.000000000000000;48.000000000000000;48.000000000000000;1.043475900000000;147.915721899999000;4.083778860000000;0.630918440000000;2.438777210000000;27/04/2013 11:18:40
113;29/04/2013 2:32:50;-78.880798339999899;-3.350787400000000;275816.000000000000000;Ecuador;Provincia de Morona Santiago;;;0.337350740000000;80.309646610000001;5.177327640000000;70.000000000000000;69.000000000000000;63.000000000000000;63.000000000000000;0.760758510000000;141.521516800000000;8.815371510000000;0.955901270000000;2.636271480000000;29/04/2013 2:32:50
114;17/06/2013 16:00:44;-80.758651729999897;-1.262639050000000;725796.000000000000000;Ecuador;Manabí;Manantiales;;0.589098100000000;13.619524960000000;4.360268400000000;39.000000000000000;29.000000000000000;33.000000000000000;26.000000000000000;0.967977110000000;205.565647100000010;3.019862650000000;0.361642000000000;2.336855170000000;17/06/2013 16:00:44
115;18/06/2013 6:43:06;-79.102577210000007;-3.859445570000000;277444.000000000000000;Ecuador;;;;0.393310220000000;77.509780879999894;4.531360150000000;66.000000000000000;61.000000000000000;52.000000000000000;50.000000000000000;0.694714160000000;157.357135800000010;4.681880470000000;0.157034650000000;2.618319510000000;18/06/2013 6:43:06
116;19/06/2013 3:10:33;-78.854522709999898;-2.700438740000000;42828.000000000000000;Ecuador;Provincia de Cañar;GUAPÁN;;0.330302690000000;66.992637630000004;3.736100980000000;51.000000000000000;49.000000000000000;41.000000000000000;40.000000000000000;0.851237490000000;152.549503300000000;3.174910780000000;0.464940610000000;1.612493160000000;19/06/2013 3:10:33
117;24/06/2013 11:52:04;-79.982131960000004;-3.588179590000000;548609.000000000000000;Ecuador;El Oro;;;0.375477310000000;10.885810850000000;3.892308470000000;29.000000000000000;28.000000000000000;21.000000000000000;21.000000000000000;0.888454500000000;146.119552599999000;3.306905030000000;0.776831330000000;1.523962620000000;24/06/2013 11:52:04
118;09/07/2013 2:59:35;-77.788185119999895;-2.371925120000000;730460.000000000000000;Ecuador;Morona-Santiago Province;;;0.642477850000000;12.000000000000000;3.638482270000000;34.000000000000000;29.000000000000000;27.000000000000000;25.000000000000000;0.884012270000000;266.846923800000010;1.945974830000000;0.919524850000000;1.368376970000000;09/07/2013 2:59:35
119;21/07/2013 9:43:59;-78.249351500000003;-1.246572370000000;356460.000000000000000;Ecuador;Tungurahua;;;0.259010060000000;2.563283920000000;3.528211650000000;60.000000000000000;44.000000000000000;43.000000000000000;33.000000000000000;0.273202310000000;154.201877599998990;1.575600390000000;0.231145070000000;0.586586000000000;21/07/2013 9:43:59
120;11/08/2013 22:50:04;-80.542160030000005;-1.707520490000000;126329.000000000000000;Ecuador;Manabí;;;0.212379760000000;10.000000000000000;3.646609630000000;52.000000000000000;43.000000000000000;46.000000000000000;39.000000000000000;0.974221210000000;86.447372439999896;2.658585550000000;0.612504600000000;2.148622990000000;11/08/2013 22:50:04
121;30/08/2013 17:47:45;-79.945396419999895;-3.753658300000000;331695.000000000000000;Ecuador;El Oro;;;0.405567480000000;10.000000000000000;4.026014860000000;25.000000000000000;16.000000000000000;21.000000000000000;14.000000000000000;0.795763350000000;159.405075100000000;3.813610790000000;0.612024490000000;2.678135160000000;30/08/2013 17:47:45
122;10/09/2013 22:48:44;-79.770927430000000;-2.464001660000000;58082.000000000000000;Ecuador;Guayas;;;0.402959170000000;37.048553470000002;3.572060360000000;28.000000000000000;20.000000000000000;22.000000000000000;15.000000000000000;0.466206120000000;117.412948599999000;2.464523080000000;0.445293220000000;1.642829660000000;10/09/2013 22:48:44
123;16/10/2013 8:42:15;-79.846305849999894;-2.713044880000000;315966.000000000000000;Ecuador;;;;0.276904270000000;10.000000000000000;3.755419560000000;46.000000000000000;39.000000000000000;40.000000000000000;35.000000000000000;1.207179850000000;115.336669900000000;3.511193040000000;0.496420320000000;2.201837780000000;16/10/2013 8:42:15
124;18/10/2013 3:16:56;-79.816291809999896;-2.711375950000000;695905.000000000000000;Ecuador;Guayas;;;0.232824400000000;4.666931630000000;4.181764520000000;41.000000000000000;39.000000000000000;35.000000000000000;33.000000000000000;0.952838850000000;113.623046900000010;3.496223450000000;0.525878310000000;1.891772390000000;18/10/2013 3:16:56
126;28/11/2013 6:21:03;-77.669578549999898;-3.563113450000000;255387.000000000000000;Peru;Amazonas;;;1.220815670000000;27.155635830000001;3.542170700000000;20.000000000000000;19.000000000000000;16.000000000000000;15.000000000000000;0.391033130000000;242.876678500000000;2.979874370000000;0.920110760000000;2.200707910000000;28/11/2013 6:21:03
128;14/12/2013 4:28:51;-78.622261050000006;-2.427973750000000;82746.000000000000000;Ecuador;Provincia de Cañar;;;0.416524350000000;91.559547420000001;3.564291980000000;38.000000000000000;35.000000000000000;32.000000000000000;31.000000000000000;0.445409170000000;136.153308900000010;2.870798110000000;0.450418000000000;1.750234130000000;14/12/2013 4:28:51
129;15/12/2013 19:20:42;-79.966369630000003;-3.363479850000000;739685.000000000000000;Ecuador;El Oro;;;0.481495200000000;10.813400270000001;3.815403700000000;27.000000000000000;25.000000000000000;23.000000000000000;21.000000000000000;0.636606170000000;167.578933699999000;4.145625110000000;0.808389960000000;2.394426820000000;15/12/2013 19:20:42
130;20/12/2013 10:37:37;-77.553230290000002;-2.949821230000000;596353.000000000000000;Peru;Loreto;;;0.546966440000000;10.000000000000000;3.892310430000000;26.000000000000000;25.000000000000000;20.000000000000000;19.000000000000000;0.868936880000000;234.023315400000000;2.529453040000000;0.961591180000000;1.768801930000000;20/12/2013 10:37:37
131;27/08/2013 12:22:27;-80.431381230000000;-1.758216620000000;903505.000000000000000;Ecuador;Manabí;;;0.268950860000000;10.000000000000000;3.609122470000000;35.000000000000000;27.000000000000000;29.000000000000000;22.000000000000000;0.957108290000000;91.924076080000006;2.602466820000000;0.562358500000000;2.006394390000000;27/08/2013 12:22:27
132;06/09/2013 16:24:48;-80.131912229999898;-2.095660450000000;655107.000000000000000;Ecuador;Guayas;;;0.488392640000000;45.005760189999897;4.471594990000000;50.000000000000000;46.000000000000000;48.000000000000000;45.000000000000000;0.780793560000000;169.094158200000010;3.571385140000000;0.184627380000000;2.209246630000000;06/09/2013 16:24:48
133;23/09/2013 7:55:52;-78.109176640000001;-1.748154760000000;848872.000000000000000;Ecuador;Provincia de Morona Santiago;Palora;;0.592181220000000;146.315826399999000;4.369059530000000;45.000000000000000;45.000000000000000;44.000000000000000;44.000000000000000;0.689520440000000;175.719343200000000;3.262649060000000;0.298597040000000;1.245243790000000;23/09/2013 7:55:52
135;16/10/2013 7:00:16;-79.831504820000006;-2.666835070000000;863518.000000000000000;Ecuador;;;;0.263406900000000;10.000000000000000;3.643896120000000;49.000000000000000;44.000000000000000;43.000000000000000;40.000000000000000;1.083988110000000;108.975799600000000;3.492125270000000;0.506632510000000;2.345842360000000;16/10/2013 7:00:16
136;27/10/2013 11:04:58;-79.321922299999898;-0.920883540000000;641765.000000000000000;Ecuador;Los Ríos;;;0.670250880000000;89.568992609999896;3.615701750000000;35.000000000000000;35.000000000000000;29.000000000000000;29.000000000000000;0.764691720000000;168.956834800000000;1.987221840000000;0.696074310000000;1.059008960000000;27/10/2013 11:04:58
137;06/11/2013 20:34:06;-81.018012999999897;-0.972132920000000;746280.000000000000000;Ecuador;;;;0.599874930000000;10.000000000000000;4.235691230000000;27.000000000000000;23.000000000000000;23.000000000000000;19.000000000000000;0.532375350000000;235.570495599998990;3.216924190000000;1.206349370000000;2.624519350000000;06/11/2013 20:34:06
138;08/11/2013 10:17:37;-79.803802489999896;-2.121089460000000;956024.000000000000000;Ecuador;Guayas;;;0.420416220000000;62.691024779999900;3.540669530000000;30.000000000000000;28.000000000000000;25.000000000000000;24.000000000000000;0.661074000000000;89.223667140000003;2.976583480000000;0.162096550000000;1.926513550000000;08/11/2013 10:17:37
139;05/12/2013 19:42:49;-79.847488400000003;-2.240331410000000;988808.000000000000000;Ecuador;Guayas;;;0.364051250000000;43.739341740000000;4.552654630000000;38.000000000000000;37.000000000000000;38.000000000000000;37.000000000000000;0.744466160000000;64.108734130000002;3.100543740000000;0.212161330000000;2.126061200000000;05/12/2013 19:42:49
140;12/05/2013 19:06:40;-77.992599490000003;-3.504746910000000;255985.000000000000000;Peru;;;;0.598195950000000;30.000000000000000;3.683156130000000;22.000000000000000;19.000000000000000;16.000000000000000;14.000000000000000;1.400955680000000;237.967461600000010;2.992650270000000;1.565203430000000;2.500958680000000;12/05/2013 19:06:40
141;14/05/2013 13:16:35;-77.992408749999896;-1.509377000000000;50587.000000000000000;Ecuador;Provincia de Pastaza;Puyo;;0.482139750000000;179.309219399998990;3.957041790000000;61.000000000000000;61.000000000000000;57.000000000000000;57.000000000000000;0.840250700000000;174.923711800000010;3.451305150000000;0.036328360000000;1.078880070000000;14/05/2013 13:16:35
142;16/05/2013 5:58:53;-79.716743469999898;-3.684811590000000;933291.000000000000000;Ecuador;El Oro;Piñas;;0.273590770000000;12.000000000000000;3.708004290000000;38.000000000000000;30.000000000000000;27.000000000000000;23.000000000000000;1.459385190000000;129.662750200000000;3.287340160000000;0.639462470000000;2.561560870000000;16/05/2013 5:58:53
143;17/05/2013 7:46:57;-78.723770139999900;-1.746022110000000;597638.000000000000000;Ecuador;Provincia de Chimborazo;;;0.203856200000000;5.000000000000000;4.025427870000000;67.000000000000000;67.000000000000000;56.000000000000000;56.000000000000000;0.961265810000000;134.992279099999000;2.881372450000000;0.094504420000000;1.110052350000000;17/05/2013 7:46:57
144;13/06/2013 20:40:08;-77.774353030000000;-2.432406660000000;974434.000000000000000;Ecuador;Morona-Santiago Province;;;0.377660510000000;113.305290200000000;4.004245920000000;58.000000000000000;57.000000000000000;46.000000000000000;45.000000000000000;0.807760900000000;199.518619500000000;3.258560180000000;0.981171910000000;1.876385810000000;13/06/2013 20:40:08
145;23/06/2013 20:14:11;-77.982093809999895;-2.783858060000000;10570.000000000000000;Ecuador;Morona-Santiago Province;;;0.487359300000000;10.000000000000000;3.770261060000000;36.000000000000000;32.000000000000000;30.000000000000000;28.000000000000000;1.004548620000000;203.433315800000000;2.369019990000000;1.305083160000000;1.786727430000000;23/06/2013 20:14:11
146;11/07/2013 23:08:13;-79.126007079999894;-2.358809230000000;465333.000000000000000;Ecuador;Provincia de Cañar;;;0.214462740000000;10.000000000000000;4.251800060000000;69.000000000000000;48.000000000000000;56.000000000000000;38.000000000000000;1.254607980000000;130.492252299999000;2.127958300000000;0.169092520000000;1.488667970000000;11/07/2013 23:08:13
147;02/08/2013 9:11:31;-80.236892699999899;-2.102070330000000;69542.000000000000000;Ecuador;Provincia de Santa Elena;Simón Bolívar;;0.238929690000000;39.779952999999900;3.645299490000000;50.000000000000000;46.000000000000000;40.000000000000000;37.000000000000000;1.067577690000000;76.882154459999896;3.208169220000000;0.288834630000000;1.942194220000000;02/08/2013 9:11:31
148;11/08/2013 12:54:36;-79.945884699999894;-3.620500330000000;368160.000000000000000;Ecuador;El Oro;;;0.574855680000000;29.241147990000002;3.757504100000000;30.000000000000000;26.000000000000000;22.000000000000000;19.000000000000000;0.939323430000000;153.636093100000010;3.740368840000000;0.744280870000000;2.123120780000000;11/08/2013 12:54:36
149;20/02/2013 3:17:26;-79.912658690000001;-0.510208070000000;162863.000000000000000;Ecuador;Manabí;;;0.375378120000000;44.639770509999899;3.706240940000000;57.000000000000000;55.000000000000000;45.000000000000000;44.000000000000000;0.751346920000000;164.727825200000010;2.165850880000000;0.456564640000000;1.703464510000000;20/02/2013 3:17:26
150;23/02/2013 13:17:52;-79.376152039999894;-2.809643980000000;828135.000000000000000;Ecuador;Azuay;;;0.480551320000000;12.000000000000000;3.928863680000000;52.000000000000000;40.000000000000000;44.000000000000000;34.000000000000000;1.728198030000000;233.954284699998990;2.743651390000000;0.361284610000000;1.801219340000000;23/02/2013 13:17:52
151;24/02/2013 8:59:59;-78.966888429999898;0.971872750000000;95832.000000000000000;Ecuador;Provincia de Esmeraldas;;;0.422635960000000;12.000000000000000;4.682261280000000;70.000000000000000;61.000000000000000;56.000000000000000;48.000000000000000;1.080722750000000;241.138000500000000;2.623306270000000;0.725787640000000;1.677576660000000;24/02/2013 8:59:59
152;27/02/2013 15:56:09;-79.042533870000000;-3.554908280000000;26098.000000000000000;Ecuador;Azuay;;;0.336379150000000;112.066322300000000;5.128049340000000;75.000000000000000;64.000000000000000;66.000000000000000;55.000000000000000;1.784139180000000;138.728473700000000;8.656925200000000;0.521017070000000;2.565174820000000;27/02/2013 15:56:09
153;15/03/2013 12:04:26;-81.144691469999898;-1.461010100000000;462476.000000000000000;Ecuador;;;;1.126728110000000;10.000000000000000;4.494247230000000;57.000000000000000;38.000000000000000;54.000000000000000;36.000000000000000;0.533575610000000;236.835929900000000;3.289568190000000;0.736596760000000;2.781566620000000;15/03/2013 12:04:26
